,,,,nation,pos,age,born,90s,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Expected,Expected,Expected,Expected,Expected
ESP-La Liga,2223,Real Madrid,Marco Asensio,ESP,"FW,MF",26,1996,16.0,9,58,24,41.4,3.62,1.5,0.16,0.38,21.5,5,0,1,6.3,5.5,0.1,2.7,3.5
ESP-La Liga,2223,Real Madrid,Mariano,DOM,FW,28,1993,1.7,0,5,0,0.0,2.87,0.0,0.0,,10.3,0,0,0,0.6,0.6,0.11,-0.6,-0.6
ESP-La Liga,2223,Real Madrid,Nacho,ESP,DF,32,1990,18.2,1,9,4,44.4,0.49,0.22,0.11,0.25,14.5,0,0,0,0.8,0.8,0.09,0.2,0.2
ESP-La Liga,2223,Real Madrid,Rodrygo,BRA,"FW,MF",21,2001,26.4,9,97,31,32.0,3.67,1.17,0.08,0.26,16.6,8,1,1,13.7,12.9,0.13,-4.7,-4.9
ESP-La Liga,2223,Real Madrid,Sergio Arribas,ESP,"MF,FW",20,2001,0.2,0,1,0,0.0,4.74,0.0,0.0,,16.3,0,0,0,0.2,0.2,0.16,-0.2,-0.2
ESP-La Liga,2223,Real Madrid,Thibaut Courtois,BEL,GK,30,1992,31.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ESP-La Liga,2223,Real Madrid,Toni Kroos,GER,MF,32,1990,23.9,2,31,11,35.5,1.29,0.46,0.06,0.18,25.4,5,0,0,1.4,1.4,0.05,0.6,0.6
ESP-La Liga,2223,Real Madrid,Vinicius Júnior,BRA,FW,22,2000,31.4,10,77,36,46.8,2.45,1.15,0.13,0.28,16.2,0,0,0,10.5,10.5,0.14,-0.5,-0.5
ESP-La Liga,2223,Real Madrid,Álvaro Odriozola,ESP,DF,26,1995,0.4,0,1,0,0.0,2.31,0.0,0.0,,13.7,0,0,0,0.2,0.2,0.24,-0.2,-0.2
ESP-La Liga,2223,Real Madrid,Álvaro Rodríguez,URU,FW,18,2004,0.9,1,2,1,50.0,2.28,1.14,0.5,1.0,8.0,0,0,0,0.2,0.2,0.12,0.8,0.8
ESP-La Liga,2223,Real Madrid,Éder Militão,BRA,DF,24,1998,30.0,5,22,8,36.4,0.73,0.27,0.23,0.63,13.8,0,0,0,2.4,2.4,0.11,2.6,2.6
ESP-La Liga,2223,Real Sociedad,Aihen Muñoz,ESP,DF,24,1997,19.5,0,6,2,33.3,0.31,0.1,0.0,0.0,24.8,0,0,0,0.2,0.2,0.03,-0.2,-0.2
ESP-La Liga,2223,Real Sociedad,Alex Sola,ESP,DF,23,1999,3.9,0,4,1,25.0,1.03,0.26,0.0,0.0,26.4,0,0,0,0.1,0.1,0.02,-0.1,-0.1
ESP-La Liga,2223,Real Sociedad,Alexander Isak,SWE,FW,22,1999,1.7,1,3,1,33.3,1.78,0.59,0.33,1.0,12.0,0,0,0,0.2,0.2,0.07,0.8,0.8
ESP-La Liga,2223,Real Sociedad,Alexander Sørloth,NOR,FW,26,1995,26.5,12,63,27,42.9,2.38,1.02,0.19,0.44,11.3,0,0,0,12.7,12.7,0.2,-0.7,-0.7
ESP-La Liga,2223,Real Sociedad,Ander Barrenetxea,ESP,"FW,DF",20,2001,9.8,3,18,12,66.7,1.85,1.23,0.17,0.25,14.9,2,0,0,3.0,3.0,0.17,0.0,0.0
ESP-La Liga,2223,Real Sociedad,Ander Guevara,ESP,MF,25,1997,2.5,0,1,0,0.0,0.41,0.0,0.0,,23.7,0,0,0,0.0,0.0,0.03,0.0,0.0
ESP-La Liga,2223,Real Sociedad,Ander Martin,ESP,"MF,FW",21,2000,0.5,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ESP-La Liga,2223,Real Sociedad,Andoni Gorosabel,ESP,DF,25,1996,19.0,0,14,1,7.1,0.74,0.05,0.0,0.0,21.7,0,0,0,0.6,0.6,0.04,-0.6,-0.6
ESP-La Liga,2223,Real Sociedad,Aritz Elustondo,ESP,DF,28,1994,16.1,0,8,0,0.0,0.5,0.0,0.0,,21.5,0,0,0,0.7,0.7,0.09,-0.7,-0.7
ESP-La Liga,2223,Real Sociedad,Asier Illarramendi,ESP,MF,32,1990,12.0,1,11,3,27.3,0.92,0.25,0.09,0.33,20.5,0,0,0,0.8,0.8,0.07,0.2,0.2
ESP-La Liga,2223,Real Sociedad,Beñat Turrientes,ESP,"MF,FW",20,2002,1.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ESP-La Liga,2223,Real Sociedad,Brais Méndez,ESP,MF,25,1997,26.7,8,60,21,35.0,2.24,0.79,0.13,0.38,21.4,9,0,0,5.6,5.6,0.09,2.4,2.4
ESP-La Liga,2223,Real Sociedad,Carlos Fernández,ESP,FW,26,1996,7.0,1,21,5,23.8,3.0,0.71,0.05,0.2,13.1,0,0,0,2.4,2.4,0.11,-1.4,-1.4
ESP-La Liga,2223,Real Sociedad,David Silva,ESP,MF,36,1986,21.5,2,30,13,43.3,1.39,0.6,0.07,0.15,15.4,1,0,0,3.8,3.8,0.13,-1.8,-1.8
ESP-La Liga,2223,Real Sociedad,Diego Rico,ESP,DF,29,1993,18.3,0,9,3,33.3,0.49,0.16,0.0,0.0,27.5,0,0,0,0.2,0.2,0.03,-0.2,-0.2
ESP-La Liga,2223,Real Sociedad,Igor Zubeldia,ESP,DF,25,1997,28.2,1,6,1,16.7,0.21,0.04,0.17,1.0,14.5,0,0,0,0.9,0.9,0.14,0.1,0.1
ESP-La Liga,2223,Real Sociedad,Jon Karrikaburu,ESP,FW,19,2002,1.0,0,5,1,20.0,4.84,0.97,0.0,0.0,20.1,0,0,0,0.3,0.3,0.06,-0.3,-0.3
ESP-La Liga,2223,Real Sociedad,Jon Magunazelaia,ESP,"MF,FW",21,2001,0.7,0,1,1,100.0,1.38,1.38,0.0,0.0,10.8,0,0,0,0.0,0.0,0.02,0.0,0.0
ESP-La Liga,2223,Real Sociedad,Jon Pacheco,ESP,DF,21,2001,13.3,0,3,0,0.0,0.23,0.0,0.0,,17.3,0,0,0,0.1,0.1,0.02,-0.1,-0.1
ESP-La Liga,2223,Real Sociedad,Martín Zubimendi,ESP,MF,23,1999,34.5,1,13,2,15.4,0.38,0.06,0.08,0.5,19.7,0,0,0,1.9,1.9,0.15,-0.9,-0.9
ESP-La Liga,2223,Real Sociedad,Mikel Merino,ESP,MF,26,1996,27.7,2,41,16,39.0,1.48,0.58,0.05,0.13,18.1,0,0,1,4.4,3.6,0.09,-2.4,-1.6
ESP-La Liga,2223,Real Sociedad,Mikel Oyarzabal,ESP,"FW,MF",25,1997,13.5,4,16,8,50.0,1.19,0.59,0.13,0.25,18.8,0,2,3,4.6,2.3,0.14,-0.6,-0.3
ESP-La Liga,2223,Real Sociedad,Mohamed Ali Cho,FRA,"FW,MF",18,2004,6.5,1,23,12,52.2,3.53,1.84,0.04,0.08,18.3,0,0,0,1.8,1.8,0.08,-0.8,-0.8
ESP-La Liga,2223,Real Sociedad,Olasagasti,ESP,"MF,DF",21,2000,0.7,0,3,1,33.3,4.15,1.38,0.0,0.0,29.1,0,0,0,0.0,0.0,0.02,0.0,0.0
ESP-La Liga,2223,Real Sociedad,Pablo Marín,ESP,"MF,FW",19,2003,4.0,0,9,4,44.4,2.25,1.0,0.0,0.0,16.6,0,0,0,1.2,1.2,0.14,-1.2,-1.2
ESP-La Liga,2223,Real Sociedad,Roberto Navarro,ESP,"MF,FW",20,2002,3.9,0,12,5,41.7,3.08,1.28,0.0,0.0,17.0,0,0,0,1.0,1.0,0.09,-1.0,-1.0
ESP-La Liga,2223,Real Sociedad,Robin Le Normand,ESP,DF,25,1996,31.1,0,12,2,16.7,0.39,0.06,0.0,0.0,12.8,0,0,0,1.0,1.0,0.08,-1.0,-1.0
ESP-La Liga,2223,Real Sociedad,Takefusa Kubo,JPN,"FW,MF",21,2001,27.1,9,72,30,41.7,2.66,1.11,0.13,0.3,17.8,3,0,0,5.9,5.9,0.08,3.1,3.1
ESP-La Liga,2223,Real Sociedad,Umar Sadiq,NGA,FW,25,1997,0.9,1,1,1,100.0,1.1,1.1,1.0,1.0,2.9,0,0,0,0.4,0.4,0.43,0.6,0.6
ESP-La Liga,2223,Real Sociedad,Álex Remiro,ESP,GK,27,1995,38.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ESP-La Liga,2223,Sevilla,Adnan Januzaj,BEL,FW,27,1995,0.5,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ESP-La Liga,2223,Sevilla,Alex Telles,BRA,DF,29,1992,15.9,0,12,1,8.3,0.76,0.06,0.0,0.0,22.5,1,0,0,0.4,0.4,0.04,-0.4,-0.4
ESP-La Liga,2223,Sevilla,Bryan Gil,ESP,"FW,DF",21,2001,10.2,2,17,4,23.5,1.67,0.39,0.12,0.5,13.7,0,0,0,2.9,2.9,0.17,-0.9,-0.9
ESP-La Liga,2223,Sevilla,Carlos Álvarez,ESP,MF,18,2003,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ESP-La Liga,2223,Sevilla,Carmona,ESP,DF,20,2002,5.9,2,5,2,40.0,0.85,0.34,0.4,1.0,14.3,0,0,0,0.8,0.8,0.17,1.2,1.2
ESP-La Liga,2223,Sevilla,Diego Iturralde,ESP,DF,19,2003,0.5,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ESP-La Liga,2223,Sevilla,Fernando,BRA,"MF,DF",35,1987,17.5,0,6,0,0.0,0.34,0.0,0.0,,24.7,0,0,0,0.2,0.2,0.04,-0.2,-0.2
ESP-La Liga,2223,Sevilla,Gonzalo Montiel,ARG,DF,25,1997,16.9,0,8,1,12.5,0.47,0.06,0.0,0.0,13.7,0,0,0,0.8,0.8,0.09,-0.8,-0.8
ESP-La Liga,2223,Sevilla,Isco,ESP,"MF,FW",30,1992,8.9,0,4,1,25.0,0.45,0.11,0.0,0.0,15.6,0,0,0,0.4,0.4,0.11,-0.4,-0.4
ESP-La Liga,2223,Sevilla,Ivan Rakitić,CRO,MF,34,1988,19.9,1,29,8,27.6,1.46,0.4,0.0,0.0,27.3,5,1,2,3.3,1.7,0.06,-2.3,-1.7
ESP-La Liga,2223,Sevilla,Iván Romero,ESP,MF,21,2001,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ESP-La Liga,2223,Sevilla,Jesús Corona,MEX,FW,29,1993,1.2,1,1,1,100.0,0.81,0.81,1.0,1.0,11.8,0,0,0,0.5,0.5,0.46,0.5,0.5
ESP-La Liga,2223,Sevilla,Jesús Navas,ESP,"DF,FW",36,1985,22.0,0,10,3,30.0,0.45,0.14,0.0,0.0,24.8,0,0,0,0.3,0.3,0.03,-0.3,-0.3
ESP-La Liga,2223,Sevilla,Joan Jordán,ESP,MF,28,1994,17.7,0,13,3,23.1,0.73,0.17,0.0,0.0,21.4,3,0,0,0.9,0.9,0.07,-0.9,-0.9
ESP-La Liga,2223,Sevilla,Karim Rekik,NED,DF,27,1994,13.1,1,8,1,12.5,0.61,0.08,0.13,1.0,15.6,0,0,0,0.8,0.8,0.1,0.2,0.2
ESP-La Liga,2223,Sevilla,Kasper Dolberg,DEN,FW,24,1997,2.2,0,2,1,50.0,0.91,0.46,0.0,0.0,17.3,0,0,0,0.0,0.0,0.02,0.0,0.0
ESP-La Liga,2223,Sevilla,Kike Salas,ESP,DF,20,2002,4.1,1,3,1,33.3,0.73,0.24,0.33,1.0,8.7,0,0,0,0.2,0.2,0.05,0.8,0.8
ESP-La Liga,2223,Sevilla,Loïc Bade,FRA,DF,22,2000,16.1,1,4,2,50.0,0.25,0.12,0.25,0.5,7.8,0,0,0,0.3,0.3,0.07,0.7,0.7
ESP-La Liga,2223,Sevilla,Lucas Ocampos,ARG,"FW,MF",28,1994,12.9,4,27,6,22.2,2.09,0.46,0.04,0.17,16.4,0,3,3,4.5,2.1,0.08,-0.5,-1.1
ESP-La Liga,2223,Sevilla,Manu Bueno,ESP,MF,18,2004,1.7,0,1,1,100.0,0.6,0.6,0.0,0.0,29.2,0,0,0,0.0,0.0,0.02,0.0,0.0
ESP-La Liga,2223,Sevilla,Marcos Acuña,ARG,DF,30,1991,21.2,3,21,5,23.8,0.99,0.24,0.14,0.6,25.6,1,0,0,1.2,1.2,0.06,1.8,1.8
ESP-La Liga,2223,Sevilla,Marcão,BRA,DF,26,1996,4.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ESP-La Liga,2223,Sevilla,Marko Dmitrović,SRB,GK,30,1992,14.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ESP-La Liga,2223,Sevilla,Nemanja Gudelj,SRB,"DF,MF",30,1991,30.9,3,38,9,23.7,1.23,0.29,0.08,0.33,25.8,3,0,0,1.7,1.7,0.05,1.3,1.3
ESP-La Liga,2223,Sevilla,Pape Gueye,SEN,MF,23,1999,13.0,1,20,5,25.0,1.54,0.38,0.05,0.2,19.2,0,0,0,1.3,1.3,0.06,-0.3,-0.3
ESP-La Liga,2223,Sevilla,Papu Gómez,ARG,"FW,MF",34,1988,11.8,1,22,7,31.8,1.86,0.59,0.05,0.14,21.4,0,0,0,1.4,1.4,0.06,-0.4,-0.4
ESP-La Liga,2223,Sevilla,Pedro Ortiz,ESP,MF,21,2000,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ESP-La Liga,2223,Sevilla,Rafa Mir,ESP,FW,25,1997,14.4,6,50,15,30.0,3.47,1.04,0.12,0.4,12.5,0,0,0,7.4,7.4,0.15,-1.4,-1.4
ESP-La Liga,2223,Sevilla,Suso,ESP,"MF,FW",28,1993,11.8,2,24,9,37.5,2.03,0.76,0.08,0.22,24.1,2,0,0,1.1,1.1,0.05,0.9,0.9
ESP-La Liga,2223,Sevilla,Tanguy Nianzou,FRA,DF,20,2002,15.2,1,6,1,16.7,0.4,0.07,0.17,1.0,12.0,0,0,0,0.5,0.5,0.08,0.5,0.5
ESP-La Liga,2223,Sevilla,Thomas Delaney,DEN,MF,30,1991,3.4,0,3,1,33.3,0.87,0.29,0.0,0.0,18.8,0,0,0,0.2,0.2,0.05,-0.2,-0.2
ESP-La Liga,2223,Sevilla,Yassine Bounou,MAR,GK,31,1991,23.9,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ESP-La Liga,2223,Sevilla,Youssef En-Nesyri,MAR,FW,25,1997,18.5,8,60,23,38.3,3.25,1.25,0.13,0.35,11.6,0,0,0,8.1,8.1,0.14,-0.1,-0.1
ESP-La Liga,2223,Sevilla,Érik Lamela,ARG,"FW,MF",30,1992,20.5,6,47,23,48.9,2.29,1.12,0.13,0.26,15.0,2,0,0,5.3,5.3,0.11,0.7,0.7
ESP-La Liga,2223,Sevilla,Óliver Torres,ESP,"MF,FW",27,1994,23.7,3,22,7,31.8,0.93,0.29,0.14,0.43,17.1,0,0,0,2.6,2.6,0.12,0.4,0.4
ESP-La Liga,2223,Valencia,Alberto Marí,ESP,"FW,MF",21,2001,1.0,1,2,1,50.0,2.09,1.05,0.5,1.0,10.7,0,0,0,0.2,0.2,0.12,0.8,0.8
ESP-La Liga,2223,Valencia,Carlos Soler,ESP,MF,25,1997,2.7,1,4,1,25.0,1.49,0.37,0.0,0.0,30.0,3,1,1,0.9,0.2,0.04,0.1,-0.2
ESP-La Liga,2223,Valencia,Cenk Özkacar,TUR,DF,21,2000,15.2,0,11,2,18.2,0.73,0.13,0.0,0.0,12.8,0,0,0,0.8,0.8,0.07,-0.8,-0.8
ESP-La Liga,2223,Valencia,Cristhian Mosquera,ESP,DF,18,2004,1.6,0,2,0,0.0,1.24,0.0,0.0,,9.3,0,0,0,0.2,0.2,0.1,-0.2,-0.2
ESP-La Liga,2223,Valencia,Diego López,ESP,"FW,MF",20,2002,5.0,3,12,8,66.7,2.42,1.61,0.25,0.38,10.5,0,0,0,3.5,3.5,0.3,-0.5,-0.5
ESP-La Liga,2223,Valencia,Dimitri Foulquier,FRA,DF,29,1993,19.3,0,3,0,0.0,0.16,0.0,0.0,,13.3,0,0,0,0.2,0.2,0.05,-0.2,-0.2
ESP-La Liga,2223,Valencia,Domingos André Ribeiro Almeida,POR,MF,22,2000,28.2,2,23,8,34.8,0.82,0.28,0.09,0.25,22.7,3,0,0,1.4,1.4,0.06,0.6,0.6
ESP-La Liga,2223,Valencia,Edinson Cavani,URU,FW,35,1987,16.1,5,31,8,25.8,1.93,0.5,0.1,0.38,14.7,3,2,3,6.0,3.6,0.12,-1.0,-0.6
ESP-La Liga,2223,Valencia,Eray Cömert,SUI,DF,24,1998,18.6,1,10,6,60.0,0.54,0.32,0.1,0.17,18.2,0,0,0,0.5,0.5,0.05,0.5,0.5
ESP-La Liga,2223,Valencia,Francisco Perez,ESP,"FW,MF",19,2002,1.6,0,1,0,0.0,0.64,0.0,0.0,,25.0,0,0,0,0.0,0.0,0.02,0.0,0.0
ESP-La Liga,2223,Valencia,Gabriel Paulista,BRA,DF,31,1990,16.7,1,14,2,14.3,0.84,0.12,0.07,0.5,17.4,0,0,0,0.7,0.7,0.05,0.3,0.3
ESP-La Liga,2223,Valencia,Giorgi Mamardashvili,GEO,GK,21,2000,38.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ESP-La Liga,2223,Valencia,Hugo Duro,ESP,FW,22,1999,15.4,1,32,9,28.1,2.08,0.58,0.03,0.11,11.9,0,0,1,4.4,3.6,0.11,-3.4,-2.6
ESP-La Liga,2223,Valencia,Hugo Guillamón,ESP,MF,22,2000,18.1,1,3,1,33.3,0.17,0.06,0.0,0.0,22.7,0,1,1,1.1,0.3,0.1,-0.1,-0.3
ESP-La Liga,2223,Valencia,Ilaix Moriba,GUI,MF,19,2003,11.2,0,21,5,23.8,1.87,0.45,0.0,0.0,22.5,1,0,0,1.2,1.2,0.06,-1.2,-1.2
ESP-La Liga,2223,Valencia,Javier Guerra,ESP,MF,19,2003,6.7,1,15,6,40.0,2.23,0.89,0.07,0.17,20.8,0,0,0,0.9,0.9,0.06,0.1,0.1
ESP-La Liga,2223,Valencia,Jesus Vazquez,ESP,"DF,MF",19,2003,3.4,0,6,1,16.7,1.74,0.29,0.0,0.0,21.0,0,0,0,0.2,0.2,0.03,-0.2,-0.2
ESP-La Liga,2223,Valencia,José Luis Gayà,ESP,DF,27,1995,30.1,1,22,8,36.4,0.73,0.27,0.05,0.13,23.8,2,0,1,1.9,1.1,0.05,-0.9,-0.1
ESP-La Liga,2223,Valencia,Justin Kluivert,NED,"FW,MF",23,1999,16.1,6,43,15,34.9,2.67,0.93,0.12,0.33,18.1,2,1,1,6.6,5.9,0.14,-0.6,-0.9
ESP-La Liga,2223,Valencia,Marcos André,BRA,"FW,MF",25,1996,5.0,1,17,2,11.8,3.42,0.4,0.06,0.5,14.6,0,0,0,1.5,1.3,0.08,-0.5,-0.3
ESP-La Liga,2223,Valencia,Maxi Gómez,URU,FW,25,1996,1.2,0,3,0,0.0,2.5,0.0,0.0,,18.9,1,0,0,0.2,0.2,0.07,-0.2,-0.2
ESP-La Liga,2223,Valencia,Mouctar Diakhaby,GUI,DF,25,1996,27.2,3,21,7,33.3,0.77,0.26,0.14,0.43,10.9,0,0,0,2.7,2.7,0.13,0.3,0.3
ESP-La Liga,2223,Valencia,Nicolás González,ESP,MF,20,2002,15.6,1,14,3,21.4,0.9,0.19,0.07,0.33,15.2,0,0,0,1.5,1.5,0.11,-0.5,-0.5
ESP-La Liga,2223,Valencia,Samu Castillejo,ESP,"FW,MF",27,1995,15.1,4,37,10,27.0,2.44,0.66,0.11,0.4,18.5,2,0,0,2.9,2.9,0.08,1.1,1.1
ESP-La Liga,2223,Valencia,Samuel Lino,BRA,"FW,MF",22,1999,32.1,6,96,33,34.4,2.99,1.03,0.06,0.18,17.9,0,0,0,7.8,7.7,0.08,-1.8,-1.7
ESP-La Liga,2223,Valencia,Thierry Correia,POR,DF,23,1999,22.3,0,6,0,0.0,0.27,0.0,0.0,,19.1,0,0,0,0.3,0.3,0.05,-0.3,-0.3
ESP-La Liga,2223,Valencia,Toni Lato,ESP,"DF,MF",24,1997,10.2,1,9,1,11.1,0.89,0.1,0.11,1.0,17.3,1,0,0,0.8,0.8,0.09,0.2,0.2
ESP-La Liga,2223,Valencia,Yunus Musah,USA,MF,19,2002,23.4,0,22,3,13.6,0.94,0.13,0.0,0.0,18.4,0,0,0,1.8,1.8,0.08,-1.8,-1.8
ESP-La Liga,2223,Valladolid,Anuar,MAR,"MF,FW",27,1995,2.3,1,3,1,33.3,1.29,0.43,0.33,1.0,13.0,0,0,0,0.4,0.4,0.12,0.6,0.6
ESP-La Liga,2223,Valladolid,Babatunde Akinsola,NGA,FW,19,2003,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ESP-La Liga,2223,Valladolid,Cyle Larin,CAN,FW,27,1995,16.3,8,49,17,34.7,3.0,1.04,0.12,0.35,14.1,0,2,2,7.5,5.9,0.12,0.5,0.1
ESP-La Liga,2223,Valladolid,Darwin Machís,VEN,FW,29,1993,6.7,0,19,6,31.6,2.85,0.9,0.0,0.0,18.7,0,0,0,1.1,1.1,0.06,-1.1,-1.1
ESP-La Liga,2223,Valladolid,David Torres,ESP,DF,19,2003,4.3,0,1,0,0.0,0.23,0.0,0.0,,4.8,0,0,0,0.5,0.5,0.54,-0.5,-0.5
ESP-La Liga,2223,Valladolid,Gonzalo Plata,ECU,FW,21,2000,25.6,1,37,13,35.1,1.45,0.51,0.03,0.08,17.5,1,0,0,3.7,3.7,0.1,-2.7,-2.7
ESP-La Liga,2223,Valladolid,Iván Fresneda,ESP,DF,17,2004,19.4,0,4,0,0.0,0.21,0.0,0.0,,17.8,0,0,0,0.6,0.6,0.15,-0.6,-0.6
ESP-La Liga,2223,Valladolid,Iván Sánchez,ESP,"MF,FW",29,1992,12.8,1,17,7,41.2,1.33,0.55,0.06,0.14,22.6,0,0,0,0.8,0.8,0.05,0.2,0.2
ESP-La Liga,2223,Valladolid,Javi Sánchez,ESP,DF,25,1997,26.6,1,9,2,22.2,0.34,0.08,0.11,0.5,17.9,1,0,0,0.7,0.7,0.08,0.3,0.3
ESP-La Liga,2223,Valladolid,Jawad El Yamiq,MAR,DF,30,1992,17.9,1,17,4,23.5,0.95,0.22,0.06,0.25,20.2,0,0,0,1.1,1.1,0.07,-0.1,-0.1
ESP-La Liga,2223,Valladolid,Joaquín Fernández,ESP,DF,26,1996,24.0,1,10,1,10.0,0.42,0.04,0.1,1.0,13.5,0,0,0,0.5,0.5,0.05,0.5,0.5
ESP-La Liga,2223,Valladolid,Jordi Masip,ESP,GK,33,1989,27.9,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ESP-La Liga,2223,Valladolid,Juanjo Narváez,COL,"MF,FW",27,1995,1.6,0,3,0,0.0,1.82,0.0,0.0,,10.6,0,0,0,0.2,0.2,0.06,-0.2,-0.2
ESP-La Liga,2223,Valladolid,Kenedy,BRA,"FW,DF",26,1996,3.1,0,6,3,50.0,1.96,0.98,0.0,0.0,21.2,0,0,0,0.5,0.5,0.08,-0.5,-0.5
ESP-La Liga,2223,Valladolid,Kike Pérez,ESP,MF,25,1997,25.6,1,46,10,21.7,1.79,0.39,0.02,0.1,22.6,1,0,0,2.3,2.3,0.05,-1.3,-1.3
ESP-La Liga,2223,Valladolid,Lucas Olaza,URU,DF,28,1994,16.6,0,5,2,40.0,0.3,0.12,0.0,0.0,26.4,2,0,0,0.4,0.4,0.08,-0.4,-0.4
ESP-La Liga,2223,Valladolid,Lucas Oliveira Rosa,BRA,DF,22,2000,10.3,0,6,1,16.7,0.58,0.1,0.0,0.0,18.1,0,0,0,0.4,0.4,0.06,-0.4,-0.4
ESP-La Liga,2223,Valladolid,Luis Pérez,ESP,DF,27,1995,13.5,0,4,0,0.0,0.3,0.0,0.0,,27.6,0,0,0,0.1,0.1,0.03,-0.1,-0.1
ESP-La Liga,2223,Valladolid,Manuel Pozo,ESP,FW,20,2001,0.2,0,1,0,0.0,4.74,0.0,0.0,,20.1,0,0,0,0.1,0.1,0.1,-0.1,-0.1
ESP-La Liga,2223,Valladolid,Martin Hongla,CMR,"DF,MF",24,1998,14.5,0,1,0,0.0,0.07,0.0,0.0,,33.5,0,0,0,0.0,0.0,0.03,0.0,0.0
ESP-La Liga,2223,Valladolid,Mickael Malsa,MTQ,MF,26,1995,0.8,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ESP-La Liga,2223,Valladolid,Monchu,ESP,MF,22,1999,22.6,3,39,10,25.6,1.73,0.44,0.08,0.3,24.4,9,0,0,2.4,2.4,0.06,0.6,0.6
ESP-La Liga,2223,Valladolid,Roberto Arroyo,ESP,MF,18,2003,0.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ESP-La Liga,2223,Valladolid,Roque Mesa,ESP,MF,33,1989,18.0,2,26,10,38.5,1.45,0.56,0.08,0.2,26.5,0,0,0,1.4,1.4,0.05,0.6,0.6
ESP-La Liga,2223,Valladolid,Selim Amallah,MAR,"MF,FW",25,1996,3.0,2,5,2,40.0,1.69,0.67,0.4,1.0,19.2,1,0,0,0.9,0.9,0.17,1.1,1.1
ESP-La Liga,2223,Valladolid,Sergi Guardiola,ESP,FW,31,1991,5.6,0,11,3,27.3,1.97,0.54,0.0,0.0,17.7,0,0,0,1.0,1.0,0.09,-1.0,-1.0
ESP-La Liga,2223,Valladolid,Sergio Asenjo,ESP,GK,33,1989,10.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ESP-La Liga,2223,Valladolid,Sergio Escudero,ESP,DF,32,1989,16.0,1,27,7,25.9,1.69,0.44,0.04,0.14,23.4,3,0,0,1.5,1.5,0.06,-0.5,-0.5
ESP-La Liga,2223,Valladolid,Sergio León,ESP,FW,33,1989,14.8,6,26,15,57.7,1.75,1.01,0.19,0.33,16.3,0,1,2,3.9,2.3,0.09,2.1,2.7
ESP-La Liga,2223,Valladolid,Shon Weissman,ISR,FW,26,1996,8.3,1,18,7,38.9,2.17,0.84,0.06,0.14,12.8,0,0,0,2.3,2.3,0.13,-1.3,-1.3
ESP-La Liga,2223,Valladolid,Sékou Gassama,SEN,FW,27,1995,0.4,0,2,0,0.0,5.0,0.0,0.0,,10.7,0,0,0,0.4,0.4,0.21,-0.4,-0.4
ESP-La Liga,2223,Valladolid,Toni Villa,ESP,MF,27,1995,1.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ESP-La Liga,2223,Valladolid,Zouhair Feddal,MAR,DF,33,1989,4.2,0,1,0,0.0,0.24,0.0,0.0,,3.5,0,0,0,0.2,0.2,0.2,-0.2,-0.2
ESP-La Liga,2223,Valladolid,Álvaro Aceves,ESP,GK,19,2003,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ESP-La Liga,2223,Valladolid,Álvaro Aguado,ESP,MF,26,1996,21.0,1,20,6,30.0,0.95,0.29,0.05,0.17,24.6,1,0,0,1.0,1.0,0.05,0.0,0.0
ESP-La Liga,2223,Valladolid,Óscar Plano,ESP,"FW,MF",31,1991,22.6,1,30,10,33.3,1.32,0.44,0.03,0.1,17.3,0,0,0,2.8,2.8,0.09,-1.8,-1.8
ESP-La Liga,2223,Villarreal,Alberto Del Moral,ESP,MF,22,2000,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
